Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.55
-93	29	476.93	197	0	-1	7.55
0	0	0.00	0	0	0	0.00
-93	29	476.93	197	0	-1	7.55
-93	29	476.93	197	0	-1	7.55
-93	29	476.93	197	0	-1	7.55
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.56
-93	29	476.93	197	0	-1	7.55
-93	29	476.93	197	0	-1	7.55
-93	29	476.93	197	0	-1	7.55
-93	29	476.93	197	0	-1	7.55
-93	29	476.93	197	0	-1	7.55
-93	29	476.93	197	0	-1	7.55
-93	29	476.93	197	0	-1	7.55
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.54
-93	29	476.93	197	0	-1	7.53
-93	29	476.93	197	0	-1	7.53
-93	29	476.93	197	0	-1	7.53
-93	29	476.93	197	0	-1	7.53
-93	29	476.93	197	0	-1	7.53
-93	29	476.93	197	0	-1	7.53
-93	29	476.93	197	0	-1	7.53
-93	29	476.93	197	0	-1	7.53
-93	29	476.93	197	0	-1	7.53
-93	29	476.93	197	0	-1	7.53
-93	29	476.93	197	0	-1	7.53
-93	29	476.93	197	0	-1	7.53
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
-93	29	476.93	197	0	-1	7.53
-93	29	476.93	197	0	-1	7.53
-93	29	476.93	197	0	-1	7.53
-93	29	476.93	197	0	-1	7.52
-93	29	476.93	197	0	-1	7.52
-93	29	476.93	197	0	-1	7.52
-93	29	476.93	197	0	-1	7.52
-93	29	476.93	197	0	-1	7.52
-93	29	476.93	197	0	-1	7.52
-93	29	476.93	197	0	-1	7.52
-93	29	476.93	198	0	-1	7.52
-93	29	476.93	198	0	-1	7.52
-93	29	476.93	198	0	-1	7.52
-93	29	476.93	198	0	-1	7.52
-93	29	476.93	198	0	-1	7.51
-93	29	476.93	198	0	-1	7.51
